id,authors,description,number,rubygem_id,built_at,updated_at,summary,platform,created_at,indexed,prerelease,position,latest,full_name,licenses,size,requirements,required_ruby_version,sha256,metadata,required_rubygems_version,yanked_at,info_checksum,yanked_info_checksum,pusher_id,canonical_number,cert_chain,pusher_api_key_id,gem_platform,gem_full_name,spec_sha256
1900037,Kentaro Hayashi,Collection rules for Fluentd plugin coding style,0.1.0,235903,1980-01-02 00:00:00,2025-07-07 11:23:52.201127,RuboCop rules for Fluentd plugin,ruby,2025-07-07 11:23:51.579526,t,f,6,f,rubocop-fluentd-0.1.0,"---
- Apache-2.0
",11264,"--- []
",>= 2.7.0,BH/XNNuV9GB+X/4lAv5KroVK14Qvqjm2pzd0E8aFXZc=,"""homepage_uri""=>""https://github.com/kenhys/rubocop-fluentd"", ""changelog_uri""=>""https://github.com/kenhys/rubocop-fluentd/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/kenhys/rubocop-fluentd"", ""allowed_push_host""=>""https://rubygems.org"", ""rubygems_mfa_required""=>""true"", ""default_lint_roller_plugin""=>""RuboCop::Fluentd::Plugin""",>= 0,,2b53cae598e23c050972f3c776970a1b,,66261,0.1,,238660,ruby,rubocop-fluentd-0.1.0,+kzFZ5wDYOPHI48dQmD6A1xDxZSHu+BdJDkr/OVGw2U=
1900038,GetStream,,0.3.85,209349,2025-07-07 00:00:00,2025-07-07 11:27:13.916184,stream custom actions,ruby,2025-07-07 11:27:12.934986,t,f,4,f,fastlane-plugin-stream_actions-0.3.85,"--- []
",21504,"--- []
",>= 2.4,var/eZny9JJHqsBcYrJ9GFtGia21tGZorcfZ5nJ50/A=,"""rubygems_mfa_required""=>""true""",>= 0,,4c98034ee93c080f52658e86803e7d59,,120919,0.3.85,,165238,ruby,fastlane-plugin-stream_actions-0.3.85,4kpoZVtQO7snKG9PHuflmQAWpVFfmQiitLXwKRW55Do=
1900039,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service AI3D.",3.0.1096,235904,2025-07-07 00:00:00,2025-07-07 11:31:31.123781,Tencent Cloud SDK for Ruby - AI3D,ruby,2025-07-07 11:31:30.424262,t,f,2,f,tencentcloud-sdk-ai3d-3.0.1096,"---
- Apache-2.0
",7680,"--- []
",>= 0,ga7PaiH+T6m+PFhPif48J33zMUw0KTZzf3VLtv1ntAw=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-ai3d""",>= 0,,d74eb38ae11f92eb0906dc0f61584c66,,150749,3.0.1096,,160719,ruby,tencentcloud-sdk-ai3d-3.0.1096,RH6eBHmg31uep7yTjR8jjzBAYJY2OQELyxhS7fyncvc=
1900040,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service.",3.0.1096,200527,2025-07-07 00:00:00,2025-07-07 11:31:39.904263,Tencent Cloud SDK for Ruby - Common,ruby,2025-07-07 11:31:33.046807,t,f,14,f,tencentcloud-sdk-common-3.0.1096,"---
- Apache-2.0
",9728,"--- []
",>= 0,3nUlg3PwQonsOMevUSkc3Ee5FpTycubgActkVA0wjK0=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-common""",>= 0,,e7898a837fabe0cd7037990e54128622,,150749,3.0.1096,,160719,ruby,tencentcloud-sdk-common-3.0.1096,3md8rZCyj9KIW9rp+taQSrkL1HtlbYuxq3dsVAMaCWQ=
1900041,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CVM.",3.0.1096,203354,2025-07-07 00:00:00,2025-07-07 11:31:44.03093,Tencent Cloud SDK for Ruby - CVM,ruby,2025-07-07 11:31:41.96868,t,f,2,f,tencentcloud-sdk-cvm-3.0.1096,"---
- Apache-2.0
",100352,"--- []
",>= 0,CYuTEQREJ7DMUX1h2qQH6olI9j7Yi10qGnJS2q5NkoA=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-cvm""",>= 0,,8957eca0af867e3b957e4003b2f7cca6,,150749,3.0.1096,,160719,ruby,tencentcloud-sdk-cvm-3.0.1096,gMVZklMnx8GRQ4pDCXG0MomXrENZWE+CV+Y2Urf1wII=
1900042,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service OCR.",3.0.1096,203680,2025-07-07 00:00:00,2025-07-07 11:31:48.227146,Tencent Cloud SDK for Ruby - OCR,ruby,2025-07-07 11:31:45.817881,t,f,6,f,tencentcloud-sdk-ocr-3.0.1096,"---
- Apache-2.0
",126976,"--- []
",>= 0,OXmlvMTqWVadvZWzsei2Fu46cDthy11cLOv2vf50W+s=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-ocr""",>= 0,,6da451018a82beee65197d22fcce67b3,,150749,3.0.1096,,160719,ruby,tencentcloud-sdk-ocr-3.0.1096,OMekM2dwCzf/FSIIB5LUjpaOLc4mrjRye/sMMgYR11I=
1900043,GetStream,,0.3.86,209349,2025-07-07 00:00:00,2025-07-07 11:37:08.886371,stream custom actions,ruby,2025-07-07 11:37:08.166413,t,f,3,f,fastlane-plugin-stream_actions-0.3.86,"--- []
",21504,"--- []
",>= 2.4,6PCUskacCw8jHb5JF+1d07+hY12vKJbI89O7zw6Y21w=,"""rubygems_mfa_required""=>""true""",>= 0,,f4a993a38046a7220b4aae628d7d4d3b,,120919,0.3.86,,165238,ruby,fastlane-plugin-stream_actions-0.3.86,q9Kwf6dxmYjYwwG0YtKTfVy4ZD8bHSJzVGM/YZEiBug=
1900044,"Gáspár Nagy, Aslak Hellesøy, Steve Tooke",Gherkin parser,32.2.0,189113,1980-01-02 00:00:00,2025-07-07 11:37:28.911898,cucumber-gherkin-32.2.0,ruby,2025-07-07 11:37:28.235368,t,f,2,f,cucumber-gherkin-32.2.0,"---
- MIT
",32256,"--- []
",>= 3.2,ozaZ076cf+G21KJsGqGBUPJ0qQyHGmvBgR1XlaUuStY=,"""changelog_uri""=>""https://github.com/cucumber/gherkin/blob/main/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/cucumber/gherkin/issues"", ""source_code_uri""=>""https://github.com/cucumber/gherkin/blob/main/ruby"", ""mailing_list_uri""=>""https://groups.google.com/forum/#!forum/cukes"", ""documentation_uri""=>""https://cucumber.io/docs/gherkin/""",>= 3.2.8,,87212cd7734e865dd7e1b1e45fed9dd9,,123382,32.2,,237808,ruby,cucumber-gherkin-32.2.0,7LmVf9rU7mLvWGGGr59l1rdpCOQAJ2BuyQsO3nKPMME=
1900045,"Stephen MacVicar, Vanessa Fotso, Emily Michaud",DaVinci CRD Test Kit,0.12.2,230494,2025-07-07 00:00:00,2025-07-07 11:43:08.08321,DaVinci CRD Test Kit,ruby,2025-07-07 11:43:07.420902,t,f,1,f,davinci_crd_test_kit-0.12.2,"---
- Apache-2.0
",595456,"--- []
",>= 3.3.6,qHWoDlUc55t3P7RzRUOcke7yMAfq4C0LkmVzGzbwAC4=,"""homepage_uri""=>""https://github.com/inferno-framework/davinci-crd-test-kit"", ""source_code_uri""=>""https://github.com/inferno-framework/davinci-crd-test-kit"", ""inferno_test_kit""=>""true""",>= 0,,021130ad6377db6abceced7f2f33281e,,157558,0.12.2,,167406,ruby,davinci_crd_test_kit-0.12.2,wkKJ8CMdcIgOO2zv4Ea3NL9YR9T5l67S1zCPoCnn/iU=
1900046,Karl Naden,DaVinci Plan Net Test Kit,0.12.1,216489,2025-07-07 00:00:00,2025-07-07 11:44:37.688766,DaVinci Plan Net Test Kit,ruby,2025-07-07 11:44:37.034379,t,f,1,f,davinci_plan_net_test_kit-0.12.1,"---
- Apache-2.0
",493056,"--- []
",>= 3.3.6,POTgW7mMtSskCMPpqfbsOcUyKwD2+3Mh9+BgKJDSVQY=,"""homepage_uri""=>""https://github.com/inferno-framework/davinci-plan-net-test-kit"", ""source_code_uri""=>""https://github.com/inferno-framework/davinci-plan-net-test-kit"", ""inferno_test_kit""=>""true""",>= 0,,ad80c860a158d78e73a74a24895043cd,,157558,0.12.1,,167406,ruby,davinci_plan_net_test_kit-0.12.1,jhactKv/nm0LMzPCDLzBCjUjnia24mF0PSV9E1bAJmM=
1900047,Marten Veldthuis,,0.5.25,198386,2025-07-07 00:00:00,2025-07-07 11:54:53.691086,Quby::Compiler compiles a DSL for questionnaires to JSON,ruby,2025-07-07 11:54:52.651633,t,f,0,t,quby-compiler-0.5.25,"---
- MIT
",59392,"--- []
",>= 2.3.0,dBwYOJJ2hTrOz/0CHXGIICMEY7Q66Y2ml13DG7f4uY0=,"""homepage_uri""=>""https://gitlab.roqua.nl/roqua/quby-compiler""",>= 0,,ddad8734a8b50866eeca4fa49c0979f6,,75512,0.5.25,,181955,ruby,quby-compiler-0.5.25,EBqeheSi1BSz4x//ILT2rPxcqCIchqhGmPTjCrlBZEw=
1900048,"Renato ""Lond"" Cerqueira, David Moreno",Ruby's favorite feed auto-discovery tool,2.0.2,235898,1980-01-02 00:00:00,2025-07-07 12:07:04.919775,RSS/Atom feed auto-discovery tool,ruby,2025-07-07 12:07:04.318272,t,f,0,t,async-feedbag-2.0.2,"---
- MIT
",8704,"--- []
",>= 3.2,8qbK3zMMn91gMLIJ59INGSaY9DkAg3CP7KZCcqoV0Xs=,"""rubygems_mfa_required""=>""true""",>= 0,,d34a4a410032c2c0bb76104f7f9f6785,,210156,2.0.2,,238656,ruby,async-feedbag-2.0.2,cneFAi20pJ0Og+QHTQPFfXChsmGIuiCa8N8EAYOSiWI=
1900049,"Gáspár Nagy, Aslak Hellesøy, Steve Tooke",Gherkin parser,33.0.0,189113,1980-01-02 00:00:00,2025-07-07 12:10:38.296275,cucumber-gherkin-33.0.0,ruby,2025-07-07 12:10:37.558616,t,f,1,f,cucumber-gherkin-33.0.0,"---
- MIT
",32256,"--- []
",>= 3.2,BPy81tiQRB1FbH3qZ1AIUfNn8hO9IDbI3lx16SwqYWU=,"""changelog_uri""=>""https://github.com/cucumber/gherkin/blob/main/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/cucumber/gherkin/issues"", ""source_code_uri""=>""https://github.com/cucumber/gherkin/blob/main/ruby"", ""mailing_list_uri""=>""https://groups.google.com/forum/#!forum/cukes"", ""documentation_uri""=>""https://cucumber.io/docs/gherkin/""",>= 3.2.8,,3ea8b5b15791f503bb44144b496f82eb,,123382,33,,237808,ruby,cucumber-gherkin-33.0.0,4cTKlziTqQ+mLycWzSLvhAIpL4WW7o4R+JyyAcNFMFU=
1900050,Geir Isene,"A modern terminal interface to OpenAI with a full TUI using rcurses. Features include interactive chat mode, conversation history, model selection, and more. Version 2.1: Added chat scrolling with PgUp/PgDown, improved prompt styling, and latest conversations first.",2.1,210727,2025-07-07 00:00:00,2025-07-07 12:27:58.923365,openai is a terminal interface to the OpenAI solution at beta.openai.com,ruby,2025-07-07 12:27:58.055671,t,f,0,t,openai-term-2.1,"---
- Unlicense
",11776,"--- []
",>= 0,+ODroGVGRs/X4c9A+lfaQWkoe6mcMmq1XsTos5RRxdY=,"""source_code_uri""=>""https://github.com/isene/openai""",>= 0,,bc53d758ef159b13631aaff36d2413f9,,161721,2.1,,168467,ruby,openai-term-2.1,AawXAMli/82uhykpiKFsM8zrxjYgB8YD8EKau1kxvSk=
1900051,MHCLG Energy Performance of Buildings,,2.1.3,201958,2025-07-07 00:00:00,2025-07-07 12:46:55.810497,Library used to parse Energy Performance Certificates (EPC),ruby,2025-07-07 12:46:54.827464,t,f,4,f,epb_view_models-2.1.3,"---
- MIT
",3683328,"--- []
",>= 3.1,WiEO9tN7Mcp474gyVWNfbx8lBkmazHzXwMlyUBRTJCY=,"",>= 0,,b3520618aac6ac8bffa7ecee54a14a5b,,170785,2.1.3,,168393,ruby,epb_view_models-2.1.3,iW+9qJj4HrAqzbyPv627A3TX/I0NDY0DHWjxFE9R74Y=
1900052,Alexandr Bulancov,,0.4.0,234063,2025-07-07 00:00:00,2025-07-07 13:03:21.752525,A library to add together anything.,ruby,2025-07-07 13:03:21.133859,t,f,1,f,vector_number-0.4.0,"---
- MIT
",19968,"--- []
",>= 3.1.0,jzgIBzJQBMtinHNOLRxTRf10iCtwBf4hPO8X+ZN/wCQ=,"""homepage_uri""=>""https://github.com/trinistr/vector_number"", ""changelog_uri""=>""https://github.com/trinistr/vector_number/blob/v0.4.0/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/trinistr/vector_number/issues"", ""source_code_uri""=>""https://github.com/trinistr/vector_number/tree/v0.4.0"", ""documentation_uri""=>""https://rubydoc.info/gems/vector_number/0.4.0"", ""rubygems_mfa_required""=>""true""",>= 0,,7f564c3c4ecf0a7ef57600145193742e,,223960,0.4,,233822,ruby,vector_number-0.4.0,M4RSWKxAXQZTwfjVyFVeT2XHB73l7hPOA02O4h5JfVA=
1900053,WorkOS,API client for WorkOS,5.21.0,188530,2025-07-07 00:00:00,2025-07-07 13:15:40.16109,API client for WorkOS,ruby,2025-07-07 13:15:39.231659,t,f,2,f,workos-5.21.0,"---
- MIT
",127488,"--- []
",>= 3.1,RVXeO/k59OEfYQoquRw/iguJ1GLiSnjNhjXUytJtCYQ=,"""documentation_uri""=>""https://docs.workos.com/sdk/ruby""",>= 0,,ee7b5506b3518fe7f3f12d161eb4b361,,142938,5.21,,142092,ruby,workos-5.21.0,u9W8ZRFyGK506KstDeeu1PbArGrfsuT3C12e+af8dOA=
1900054,Jonny Burger,A Ruby SDK for Remotion Lambda,4.0.322,232777,2025-07-07 00:00:00,2025-07-07 13:17:32.973096,Remotion Lambda SDK,ruby,2025-07-07 13:17:32.230501,t,f,4,f,remotion_lambda-4.0.322,"---
- MIT
",7680,"--- []
",>= 0,YJ5IGtqO8+lbjVkKjRi/JntWPZgtMfW7IDgafWrh+Kc=,"",>= 0,,66e14c13ae295ce519f8dbce7e321d01,,208754,4.0.322,,237049,ruby,remotion_lambda-4.0.322,CtGeC/iKPrvOuN9s9Z3XvZQ+Jc5msyCgLywzNTWLOWc=
1900055,Linh Nguyen Quang,"Rails Validation API provides a powerful for validating request parameters in Rails applications. Features include automatic validator loading based on controller/action names, nested parameter validation, custom error handling, and seamless integration with Rails controllers through concerns. Perfect for API applications requiring robust parameter validation with minimal boilerplate code.",1.3.0,235861,2025-07-07 00:00:00,2025-07-07 13:31:42.532091,Enhanced parameter validation system for Rails APIs with automatic controller integration,ruby,2025-07-07 13:31:41.891178,t,f,2,f,rails_validation_api-1.3.0,"---
- MIT
",8192,"--- []
",>= 0,Mhx5XSGG6M4vykRuDDmaIKx27Omu839PKz0NxGLkd2c=,"""funding_uri""=>""https://www.buymeacoffee.com/linh236"", ""homepage_uri""=>""https://github.com/linhnq-cs/rails_vailidation_api"", ""bug_tracker_uri""=>""https://github.com/linhnq-cs/rails_vailidation_api/issues"", ""source_code_uri""=>""https://github.com/linhnq-cs/rails_validation_api""",>= 0,,6f720dae345ef0f06b1ab673ee246703,,170730,1.3,,238584,ruby,rails_validation_api-1.3.0,pSWCLMuu5uAeQEayqcUXGbNI7lcVf0ZmHzj0IpIbdDA=
1900056,Linh Nguyen Quang,"Rails Validation API provides a powerful for validating request parameters in Rails applications. Features include automatic validator loading based on controller/action names, nested parameter validation, custom error handling, and seamless integration with Rails controllers through concerns. Perfect for API applications requiring robust parameter validation with minimal boilerplate code.",1.3.1,235861,2025-07-07 00:00:00,2025-07-07 13:33:58.597163,Enhanced parameter validation system for Rails APIs with automatic controller integration,ruby,2025-07-07 13:33:58.007739,t,f,1,f,rails_validation_api-1.3.1,"---
- MIT
",8192,"--- []
",>= 0,4NaOh+a1klqrnzsCngkwjv8ay35svVS7cnHc3sxRqHs=,"""funding_uri""=>""https://www.buymeacoffee.com/linh236"", ""bug_tracker_uri""=>""https://github.com/linhnq-cs/rails_vailidation_api/issues""",>= 0,,1fdaf36d3917216f7d7fea9717283a2a,,170730,1.3.1,,238584,ruby,rails_validation_api-1.3.1,LJu9LGJ5P03+l+yL0txOjQzfN78KYVUAcJgqN88ON8M=
1900057,Brands Insurance,,2.0.0,214104,2025-07-07 00:00:00,2025-07-07 13:37:15.536674,DL# Format validator,ruby,2025-07-07 13:37:14.797858,t,f,0,t,license-validator-2.0.0,"---
- MIT
",12288,"--- []
",>= 3.1.0,LbhEtdjhNfzHnqdRQwwLXzRWNasbrdQuCZxzELps7Kk=,"""homepage_uri""=>""https://github.com/brandsinsurance/license-validator/"", ""changelog_uri""=>""https://github.com/brandsinsurance/license-validator/blob/main/CHANGELOG.adoc"", ""source_code_uri""=>""https://github.com/brandsinsurance/license-validator"", ""rubygems_mfa_required""=>""true""",>= 0,,80787d8dd97112a74cba832f48d1d6af,,175637,2,,174215,ruby,license-validator-2.0.0,WD8oE4R/vc27f5ylQFvQnGt4nfPw589aUKQeTomuVMM=
1900058,Samuel Volin,Fast open source i18n plugin for Jekyll blogs.,1.10.0,133555,2025-07-07 00:00:00,2025-07-07 13:37:36.934454,I18n plugin for Jekyll Blogs,ruby,2025-07-07 13:37:36.304105,t,f,0,t,jekyll-polyglot-1.10.0,"---
- MIT
",16896,"--- []
",>= 3.1.0,CAGXXrXvccE/fKKmKugW/h1osxcAgCExcQ5GlVWrwtM=,"""rubygems_mfa_required""=>""true""",>= 3.1.0,,0062a9300f1effc089b4703d72043d33,,94273,1.10,,169275,ruby,jekyll-polyglot-1.10.0,o6nDRoMahFzrN2OnMm+X4ZN2nF1IP4sd9XNoi+OoVkE=
1900059,"Paul Lewis, David Sambucci, Shaun Beynon-Thomas",Generates fake application data that can be used in testing,5.1.5,235905,2025-07-07 00:00:00,2025-07-07 13:40:54.086121,Gem to generate and submit application data,ruby,2025-07-07 13:40:53.361269,t,f,0,t,dvla-application_helper-5.1.5,"---
- MIT
",1510912,"--- []
",~> 3.0,dXYv7FbUVlZdB4IMtdyxP8lIRZCGGJ0loG3imN4qApg=,"""homepage_uri""=>""https://www.dvla.gov.uk""",>= 0,,7c8ba425e0b945daa0b07fa276b96158,,236171,5.1.5,,238661,ruby,dvla-application_helper-5.1.5,gY1YeprJaKqa7jwhGicfsr5Q4LpKVBcd5q4vSE8pZh8=
1900060,Hisafumi Kikkawa,"A Ruby library for easily using Perplexity AI's API. Allows setting API keys, selecting models, and customizing options.",0.4.0,234472,2025-07-07 00:00:00,2025-07-07 14:00:41.83035,Ruby wrapper for Perplexity API,ruby,2025-07-07 14:00:41.240214,t,f,2,f,perplexity_api-0.4.0,"---
- MIT
",15872,"--- []
",>= 3.1.0,MU2efCfIxs+pR0MGiXQUx3aIEnlnD5D1CbqxFI5u+2w=,"""homepage_uri""=>""https://github.com/hisafumi-kikkawa/perplexity_api"", ""changelog_uri""=>""https://github.com/hisafumi-kikkawa/perplexity_api/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/hisafumi-kikkawa/perplexity_api"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,77569f9eda329136589a4b25bd0ffce1,,149468,0.4,,238662,ruby,perplexity_api-0.4.0,tv2Ktr8cZjyqo23KLcQMnCAWNzR7G/U6r1QDSTY7LVk=
1900061,leavez,"integrate pods in form of prebuilt frameworks conveniently, reducing compile time",0.0.16,235840,1980-01-02 00:00:00,2025-07-07 14:16:56.335208,"A CocoaPods plugin to integrate pods in form of prebuilt frameworks, not source code, by adding just one flag in podfile. Speed up compiling dramatically.",ruby,2025-07-07 14:16:55.744606,t,f,8,f,cocoapods-binary-matchup-0.0.16,"---
- MIT
",26624,"--- []
",>= 0,5DfU+96WSNDt01RaUGeEyPgaCyHD3N8ljsjQ9+JLi70=,"",>= 0,,ff1f7dca635c45a9996ffd72359cf9f2,,236080,0.0.16,,238497,ruby,cocoapods-binary-matchup-0.0.16,5QM+wpQyjPbqMQ+Y08zPjB83eeXwqS2FnLi9Vkj91Cs=
1900062,Vendo Connect Inc.,,1.2.5,234567,2025-07-07 00:00:00,2025-07-07 14:19:01.881973,Official Spree Commerce Stripe payment gateway extension,ruby,2025-07-07 14:19:01.255977,t,f,3,f,spree_stripe-1.2.5,"---
- AGPL-3.0-or-later
",38400,"---
- none
",>= 3.0,FuFf8RnwE4v9+k2hiotClA7rDhzMlacY1oJSYrw31M8=,"",>= 0,,b3e51a9dbae5139e4e69429d19876515,,97573,1.2.5,,161406,ruby,spree_stripe-1.2.5,TNo+XMXzsFKsl7pD0MZ3f2x7+9ZGEjcjmM9x9xpjmQA=
1900063,Szymon Kopciewski,Micro-framework for building applications with data-driven architecture,1.0.0,235906,1980-01-02 00:00:00,2025-07-07 14:24:50.597947,Micro-framework for building applications with data-driven architecture,ruby,2025-07-07 14:24:49.853002,t,f,0,t,piko-tools-1.0.0,"---
- GPL-3.0
",17920,"--- []
",>= 3.2,+ux+/IKo39EoCMP4rwy/IvE1amHPcRJJEqB+mgxIuUg=,"",>= 0,,7e0f73a3f6f3cd149e7443fc4cbd5e77,,86278,1,,185350,ruby,piko-tools-1.0.0,9XknjKKK/ItVs0wX3ZGbkm1UL+PIOwy6VXaDEtNGchI=
1900064,Patrick Vice,"A Ruby client for the Model Context Protocol (MCP) that seamlessly integrates with RubyLLM.
Connect to MCP servers via SSE or stdio transports, automatically convert MCP tools into
RubyLLM-compatible tools, and enable AI models to interact with external data sources and
services. Makes using MCP with RubyLLM as easy as possible.
",0.5.0,235276,2025-07-07 00:00:00,2025-07-07 14:24:54.550801,A RubyLLM MCP Client,ruby,2025-07-07 14:24:53.260453,t,f,3,f,ruby_llm-mcp-0.5.0,"---
- MIT
",34816,"--- []
",>= 3.1.3,5M2l/9SjE11EvdHW28nBuPp7t0un8wgfFbQGXOFCNtk=,"""homepage_uri""=>""https://github.com/patvice/ruby_llm-mcp"", ""changelog_uri""=>""https://github.com/patvice/ruby_llm-mcp/commits/main"", ""bug_tracker_uri""=>""https://github.com/patvice/ruby_llm-mcp/issues"", ""source_code_uri""=>""https://github.com/patvice/ruby_llm-mcp"", ""allowed_push_host""=>""https://rubygems.org"", ""documentation_uri""=>""https://github.com/patvice/ruby_llm-mcp"", ""rubygems_mfa_required""=>""true""",>= 0,,8092fc7bd65aa08686c51846ec6599dd,,83758,0.5,,236884,ruby,ruby_llm-mcp-0.5.0,azQ57djrc/6JWPIJJZZMHGPYm2U0evnlLP24DjqAgc0=
1900065,CyberArk Maintainers,Conjur API,6.0.1.pre.481,73809,2025-07-07 00:00:00,2025-07-07 14:25:52.224139,Conjur API,ruby,2025-07-07 14:25:51.269123,t,t,3,f,conjur-api-6.0.1.pre.481,"---
- Apache-2.0
",92672,"--- []
",>= 1.9,S6UZ8fxOXRrZ2lDwmRG1wHssZ4ihgOnd0SKs7Jumwp8=,"",> 1.3.1,,5ccc36053aab20b965a38b6c5861ce04,,82908,6.0.1.pre.481,,82544,ruby,conjur-api-6.0.1.pre.481,Ul5q+hWBY13e3e3a2tIr+vVJsxoWGNljDzTvoy6L8U0=
1900066,OpenAPI-Generator,"Fetch, Upload, Organize, and Distribute Software Packages",3.31.1,184270,2025-07-07 00:00:00,2025-07-07 14:29:39.194806,Pulp 3 API Ruby Gem,ruby,2025-07-07 14:29:36.772774,t,f,1,f,pulp_rpm_client-3.31.1,"---
- GPLv2+
",161792,"--- []
",>= 2.7,sfvGEKHkBjFtca0pmy1rcDb7wuplR1vigYbrbfXYeYk=,"",>= 0,,d9ff3a2b0e34ec19cc16d22a8eae51e8,,137992,3.31.1,,137193,ruby,pulp_rpm_client-3.31.1,9UXw8aACBxD1oLQMHjhz8yGVD6IBBnwbnV8s5C5GMPg=
1900067,Titus Johnson,Alula Ruby API Client,2.19.0,205934,2025-07-07 00:00:00,2025-07-07 14:31:40.537166,Ruby bindings for the Alula API,ruby,2025-07-07 14:31:39.453034,t,f,3,f,alula-ruby-2.19.0,"--- []
",130560,"--- []
",>= 3.3.0,32OHpPeWamA0faBQv8yVhUaH8oBNbpReeXp3bxZpQbg=,"",>= 0,,5caefbf3b982c5b073687f7b45dc1fba,,167831,2.19,,164436,ruby,alula-ruby-2.19.0,vndfGihnbyhucRLLcOqNatfh5UU56HYfftnykB9D5vc=
1900068,Abdelkader Boudih,"It offers base classes and helpers for creating MCP applications, making it easier to integrate your Ruby/Rails application with the MCP standard",0.70.0,233892,1980-01-02 00:00:00,2025-07-07 14:33:29.639897,Provides essential tooling for building Model Context Protocol (MCP) capable servers,ruby,2025-07-07 14:33:28.828012,t,f,4,f,actionmcp-0.70.0,"---
- MIT
",114688,"--- []
",>= 0,2UB54tdky4juo/Q8JJgg76KVI4r8skYKkNFkI3yFUiE=,"""homepage_uri""=>""https://github.com/seuros/action_mcp"", ""changelog_uri""=>""https://github.com/seuros/action_mcp/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/seuros/action_mcp"", ""rubygems_mfa_required""=>""true""",>= 0,,54cef8e5de692c086a41ab775113d9ce,,27590,0.70,,176886,ruby,actionmcp-0.70.0,XuS2jfuJdbr6WMaPpTxYnLGyfknkJKoJKFXOHSvgGJM=
1900069,Delightech,"A Ruby library for easily using Perplexity AI's API. Allows setting API keys, selecting models, and customizing options.",0.4.1,234472,1980-01-02 00:00:00,2025-07-07 14:57:45.84666,Ruby wrapper for Perplexity API,ruby,2025-07-07 14:57:45.171681,t,f,1,f,perplexity_api-0.4.1,"---
- MIT
",15360,"--- []
",>= 3.1.0,pzysD63W8LnCaQioE6zrlPl3VQ+WS2QPTO8dbqQSU/A=,"""homepage_uri""=>""https://github.com/delightech/perplexity_api"", ""changelog_uri""=>""https://github.com/delightech/perplexity_api/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/delightech/perplexity_api"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,6a46bf5fdcc87392fb142bee90328d12,,149468,0.4.1,,238664,ruby,perplexity_api-0.4.1,iq37xQskfV/Avmy4rhLv2UwvDsD5qa1e9/SqqhTBEFg=
1900070,Tobias Svensson,Opinionated presenters for Rails 5 - without the cruft,0.3.2,216041,1980-01-02 00:00:00,2025-07-07 15:02:30.697834,Opinionated presenters for Rails 5 - without the cruft,ruby,2025-07-07 15:02:29.997685,t,f,0,t,detaso-oprah-0.3.2,"---
- MIT
",17408,"--- []
",>= 0,+MSsah5RHTuUjB80fKCfKi66t1g3eqY5CrYd+x+JVUI=,"",>= 0,,e47127d6c757faae571d4a5feb8d27c3,,,0.3.2,,238666,ruby,detaso-oprah-0.3.2,KrnQ/0qFKrnei0cwcPgRCkpcEYrjmIrlz/qLsqfpCgg=
1900071,Bernd Ahlers,A tool for building software packages with fpm.,0.38.0,47483,2025-07-07 00:00:00,2025-07-07 15:12:17.8048,A tool for building software packages with fpm.,ruby,2025-07-07 15:12:16.90158,t,f,0,t,fpm-cookery-0.38.0,"--- []
",72704,"--- []
",>= 0,OjGfS7xIpL/36tVgSZMmZCMP18O874yqMdrc+LCBNTQ=,"",>= 0,,fb54764c9036d2135bb36ce7b405e2a2,,43403,0.38,,238665,ruby,fpm-cookery-0.38.0,g5sHfXU/DbOXPbyAFAJnvK4IBQMcWY6O3YVRLoWi5Qw=
